id,name,count,time_spent
00ca1b70,Вероника,131,166.0
0178ce70,Василек,164,234.5
01abf4e9,Гацания,30,181.5
030a9067,Колокольчик,228,135.5
03740f2d,Василек,157,289.0
0410bffa,Люпин,13,136.0
04436944,Вероника,44,269.0
064568c3,Левкой,107,168.0
066224f8,Василек,293,341.0
06763a23,Василек,3079,234.0
06f6c215,Доротеантус,1802,240.5
07185daa,Василек,176,273.0
0797c15c,Колокольчик,274,161.5
07a98ce7,Роза,9,267.0
095eb5d1,Ромашка,44,168.5
0961ba91,Георгина,2177,267.0
09f693b3,Календула,2997,304.0
0a48fd86,Роза,51,379.0
0a757077,Роза,110,377.0
0be1f18c,Календула,992,344.5
0c135897,Василек,329,239.0
0c1e0ac4,Василек,215,216.0
0ce15a18,Арктотис,70,190.5
0d62afd7,Василек,370,214.5
0d905445,Аммобиум,296,186.5
0e98a027,Гелихризум,235,342.0
0f09dad2,Мальва,184,185.0
0f135821,Календула,483,203.0
0f48a73a,Люпин,14,241.0
0fb53507,Роза,55,430.0
11976f8d,Календула,1455,298.0
11bf0db6,Гейхера,176,171.5
13278412,Василек,1257,358.0
134733ab,Василек,2761,258.0
1405ecea,Василек,209,280.0
14a8cf21,Доротеантус,471,222.0
14e5345e,Роза,72,301.5
16a38e44,Мальва,158,209.0
16c0e6c8,Малопа,46,202.5
16c17bfa,Календула,603,254.0
17c2d814,Колокольчик,152,138.5
17c8789c,Немезия,482,262.5
17de5264,Мальва,823,186.0
1826ef9e,Василек,125,285.0
19ecd473,Колокольчик,527,175.0
1b2da6a2,Георгина,2517,301.0
1b416d88,Василек,230,233.5
1d656e4f,Люпин,57,228.0
1e046bff,Календула,422,202.5
1e1951a7,Лаватера,220,325.5
1e7caa53,Василек,69,258.0
1f134acf,Василек,385,417.0
1f1b5d1d,Малопа,39,241.0
1f87b9b6,Колокольчик,442,149.5
2107bda1,Календула,1711,297.0
2132b7ea,Василек,35,244.0
222174f9,Василек,64,226.0
2224be09,Люпин,77,243.0
222a09b6,Амарант,107,149.0
22fe0470,Календула,261,174.0
236dd828,Вербена,58,150.0
243e357b,Немезия,67,234.0
252b349a,Георгина,1123,293.0
25713b4c,Мальва,652,180.0
26014bad,Василек,123,301.0
278997a3,Немезия,1086,207.0
28008ad4,Василек,1229,291.0
28503bcb,Василек,549,252.0
286fd460,Мальва,391,160.0
28b2e804,Вероника,34,190.0
28fb12c3,Календула,1194,250.5
295a4f5a,Василек,501,298.0
2a03d4a9,Гейхера,852,233.5
2b2161b4,Василек,489,207.0
2c5e4ef0,Вербена,103,214.0
2ccb6bf4,Люпин,9,210.0
2d20c2a4,Василек,691,263.0
2e9ce5c9,Календула,1031,233.0
304bbbe8,Василек,62,215.0
3060da0a,Василек,34,192.5
3137a66c,Календула,2735,266.0
3141e6e8,Роза,20,312.0
32a17ee7,Обриета,13,167.0
344786f2,Василек,2708,294.0
34c38b18,Доротеантус,840,202.0
3525a9a4,Календула,1091,203.0
35422217,Календула,2928,260.0
3718787f,Василек,96,421.5
3754b4e6,Лаватера,135,364.0
38450bc7,Василек,82,264.5
391b2d81,Агератум,12,145.0
39fbf52a,Мальва,51,168.0
3a253fde,Василек,279,160.0
3a599cf6,Амарант,358,216.5
3a789e90,Василек,331,281.0
3af3bb71,Агератум,434,308.5
3c1e4c52,Василек,3038,254.0
3c490aed,Василек,257,263.0
3e506c4e,Календула,1562,232.0
3e79a7b5,Мальва,57,197.0
3ef17de6,Календула,1122,247.0
4115d398,Василек,108,246.5
426c1b60,Василек,1096,193.0
4402d00f,Гейхера,98,192.0
4497f4f1,Роза,57,331.0
452084b4,Календула,571,285.0
45ae91b8,Тюльпан,235,244.0
463247c8,Астильба,24,468.5
464b8a76,Колокольчик,307,201.0
46df0d23,Роза,26,329.0
46f3dd39,Колокольчик,419,163.0
470c8f20,Мальва,362,218.0
489fee84,Календула,780,179.5
49192a51,Василек,11,173.0
4a35b8a3,Тюльпан,35,195.0
4b3820fb,Василек,324,211.5
4b5f2af5,Немезия,581,285.0
4b6ef679,Василек,301,250.0
4d456d00,Василек,93,299.0
4e3979dd,Немезия,183,218.0
4efc5be1,Малопа,14,204.0
4f2b556f,Василек,313,341.0
51796d6e,Роза,119,378.0
521294b7,Василек,77,296.0
522cd798,Немезия,335,261.0
52478520,Люпин,163,179.0
52712996,Бальзамин,351,158.0
52e36eb6,Доротеантус,343,254.0
53e9ac82,Немезия,370,227.5
5410e876,Василек,767,353.0
54287f29,Василек,47,209.0
545bede8,Ромашка,127,204.0
552aa463,Василек,376,330.5
557b582e,Амарант,66,169.0
55d4ed8f,Пион,56,180.0
5636c78e,Аммобиум,206,171.0
57075539,Василек,211,385.0
573f3c48,Василек,81,187.0
5742be01,Василек,306,256.0
575e4969,Василек,149,232.0
596bc114,Мальва,62,173.5
5b13bf4b,Астильба,26,410.0
5b5e7463,Гвоздика,77,196.0
5ba7a32b,Колокольчик,354,138.0
5de8de72,Бегония,182,180.5
61554ddf,Календула,1775,273.0
6258bb48,Василек,61,155.0
627ea5e3,Левкой,710,230.5
629a83c2,Диморфотека,6,214.0
62cde733,Георгина,1944,249.0
630ab9b5,Немезия,854,215.0
631b3d1c,Роза,8,255.5
647a93f7,Василек,32,185.5
64881fad,Роза,42,315.5
654881a2,Роза,48,188.5
675b6189,Календула,285,203.0
6826df27,Мальва,53,147.0
689f8965,Люпин,32,289.0
69036665,Василек,45,218.0
6943c24d,Лаватера,142,196.0
6959657b,Календула,997,205.0
697beb19,Календула,915,222.0
697c4ff5,Календула,2316,334.0
6a1878fc,Василек,166,265.5
6a3e63d8,Немезия,245,212.0
6a481539,Роза,23,294.0
6e56e345,Мальва,227,170.0
6f5e4bfd,Василек,74,180.5
705d5d43,Гацания,50,178.5
733719b4,Василек,202,376.5
73f34569,Гвоздика,176,273.5
747d9125,Мальва,466,175.0
74816ada,Немезия,124,188.5
74e68790,Аммобиум,57,159.0
75a43c07,Лаватера,38,186.5
76144fb2,Василек,130,289.0
76237696,Немезия,442,246.5
76f13844,Календула,448,201.5
76fb4570,Роза,143,266.0
77890b8c,Агератум,4,278.0
779ecf37,Немезия,254,180.5
77a71abe,Ирис,349,185.0
77acbabf,Люпин,191,184.0
78436e7a,Пион,136,140.0
78b4c36d,Гейхера,686,252.0
78c11b6a,Немезия,359,199.0
7937732f,Василек,231,213.0
794d9593,Василек,1792,265.0
7a24fd69,Немезия,298,218.5
7c6593ad,Василек,125,257.0
7ca55b28,Колокольчик,126,155.0
7e2087ce,Амарант,26,223.5
7e46642c,Бархатцы,254,181.5
7eac584a,Хризантема,18,224.0
7f2a8cc4,Василек,289,230.0
7f4688bc,Арктотис,166,199.0
7f7ade5b,Малопа,164,274.0
7fbff4e7,Доротеантус,584,220.5
812ad96f,Бегония,61,268.0
82740ad8,Немезия,1193,205.0
828fd877,Лаватера,165,285.0
82a6004d,Гейхера,117,184.0
82fb5ed5,Мальва,152,208.5
8379c78f,Мальва,106,146.0
84735208,Василек,184,216.0
84f2475b,Арктотис,105,177.0
856c6a9b,Немезия,362,251.0
862b6759,Пион,37,181.0
86423c2b,Календула,767,198.0
8652a33e,Гейхера,90,231.5
865feaca,Василек,1358,327.0
866143f8,Роза,61,265.0
867e81e2,Василек,163,216.0
872bff08,Мальва,419,165.0
878ca5cc,Лаватера,271,228.0
88bf9d2c,Роза,50,369.0
892169f1,Лаватера,292,311.0
89706445,Вербена,186,190.5
899046ac,Мальва,203,198.0
8aeb4046,Левкой,21,279.0
8c1ac602,Астильба,29,308.0
8c5d9b9a,Календула,401,187.0
8cc819c3,Календула,1139,221.0
8e067600,Аммобиум,19,145.0
8e52e166,Василек,1475,205.0
8f6ab1e0,Хризантема,31,179.0
8fd571df,Календула,541,282.0
902ea4a9,Немезия,845,171.0
90ae3535,Вероника,469,223.0
916e5178,Бегония,23,212.0
91d88d59,Люпин,6,129.5
920a0190,Василек,158,254.0
92a68ae0,Агератум,300,292.0
92f171d6,Колокольчик,147,148.0
933de70a,Тюльпан,99,204.0
9383f6eb,Гейхера,257,174.0
93c15fac,Ромашка,381,189.0
93e3e060,Календула,369,222.0
951b7a7f,Мальва,36,188.5
953be528,Роза,14,368.5
9554be5b,Василек,68,251.5
95e6736d,Бегония,63,190.0
97799bbb,Василек,74,206.5
97803164,Амарант,151,178.0
982793fd,Крокус,46,257.5
99297b8e,Тюльпан,121,159.0
99a30028,Незабудка,111,161.0
9b5832b4,Василек,66,244.0
9cb76db1,Тюльпан,91,186.0
9cdb5039,Гейхера,1843,192.0
9d458cbb,Колокольчик,335,151.0
9e7687b2,Василек,362,220.0
9f020582,Колокольчик,296,168.0
a00cf4c2,Василек,144,225.5
a065e41e,Василек,615,243.0
a072c9bf,Гейхера,129,235.0
a1582ca1,Василек,20,199.5
a396d2ab,Люпин,16,259.0
a640f108,Василек,71,194.0
a7120114,Василек,857,358.0
a8256186,Колокольчик,211,137.0
a867efed,Василек,109,248.0
a92f1bc2,Мальва,583,190.0
a989489e,Люпин,272,182.0
aa16b654,Ромашка,109,288.0
ab0663e3,Календула,714,200.0
ad04874f,Василек,160,220.5
ad12524d,Роза,82,225.5
ad221dd1,Василек,465,244.0
ad552c51,Василек,53,229.0
ad7d9fa6,Василек,187,345.0
ad9a2776,Гейхера,550,204.5
af7475bd,Тюльпан,504,185.5
b0581404,Василек,4176,272.0
b13a535c,Василек,194,234.5
b143f850,Люпин,42,222.0
b1d22497,Тюльпан,139,181.0
b279849c,Подснежник,119,225.0
b31ba1c3,Лаватера,161,368.0
b3595c70,Мальва,148,163.0
b3b6ad51,Левкой,190,174.5
b4716775,Василек,21,214.0
b72c755e,Амарант,144,161.0
b772b70a,Белоцветник,42,154.0
b7a18851,Календула,313,190.0
b8265702,Василек,14,248.5
b92b41b2,Колокольчик,428,174.5
b99e049f,Малопа,15,146.0
ba367bf5,Василек,68,226.0
bac055d2,Люпин,43,173.0
badfbfa2,Роза,45,371.0
bed3b355,Календула,2107,256.0
bf7a3010,Пион,46,154.0
c0010598,Вербена,101,218.0
c01a8d1c,Космос,160,267.0
c0223c3c,Мальва,187,163.0
c06e9a54,Вербена,73,167.0
c24760e4,Василек,2679,204.0
c29fc4f3,Колокольчик,302,157.5
c2fd4c50,Колокольчик,154,186.5
c37cf097,Георгина,3144,259.0
c3de8c2d,Календула,268,218.0
c40bcdb7,Люпин,31,200.0
c44cd676,Календула,1120,315.0
c4b84bac,Немезия,729,245.0
c50a2744,Мальва,500,175.5
c644d78f,Календула,1083,258.0
c6750396,Георгина,1256,335.0
c6b039a4,Немезия,359,235.0
c732eb03,Георгина,1631,289.0
c948296d,Василек,108,229.5
c9b10701,Календула,337,258.0
ca274521,Василек,565,234.0
ca7620aa,Василек,63,233.0
cab02035,Хризантема,23,145.0
cb08e0bb,Василек,255,298.0
cb6003f2,Немезия,1057,277.0
cc05ec43,Василек,384,380.0
cd0c396c,Лаватера,143,243.0
cd38bf57,Роза,72,418.0
cdfb734c,Лаватера,115,276.0
ce8f9e65,Хризантема,134,197.5
cf1ba8a5,Василек,716,298.0
cf3f7f5e,Вероника,188,236.5
cf46571d,Немезия,441,279.0
cfffba81,Тюльпан,250,191.5
d0549cd6,Василек,389,359.0
d05a7dc7,Василек,982,304.0
d0c0928d,Пион,157,277.0
d1c0133e,Георгина,613,321.0
d209339e,Василек,357,399.0
d226bcf5,Василек,45,291.0
d24c32a1,Колокольчик,339,161.0
d274b11a,Василек,67,260.0
d28a3bb4,Люпин,42,219.5
d2d69b8a,Аммобиум,112,208.5
d4ed39bf,Функия,84,171.5
d5437eeb,Василек,127,286.0
d660c53b,Василек,813,236.0
d6b0fc45,Ромашка,55,293.0
d840f914,Василек,269,215.0
d90b136b,Василек,69,198.0
d9fd00ab,Вербена,349,209.0
dac3fd0e,Колокольчик,150,185.5
db757268,Гейхера,44,162.5
db89b2f8,Астильба,53,358.0
dba100eb,Хризантема,27,165.0
dbe1bad5,Люпин,193,156.0
ddb8d338,Астильба,20,332.0
de442f4a,Роза,2,272.5
e0bee5f8,Календула,1226,253.5
e10c0a53,Василек,283,240.0
e1b4d6f1,Малопа,51,221.0
e2587706,Агератум,7,144.0
e29ffb4a,Люпин,37,276.0
e5d7b126,Агератум,280,370.5
e648b45e,Астильба,42,465.5
e66b6d7a,Василек,568,172.5
e6ee10ab,Астильба,83,489.0
e7d23afd,Подснежник,45,173.0
e80c9f2c,Гейхера,124,167.0
e9982a61,Георгина,313,211.0
eaa5a9db,Петуния,46,319.5
eb99237f,Астильба,4,197.0
ec27c067,Василек,344,391.0
ec9e90b1,Ромашка,201,160.0
ecba4e89,Доротеантус,280,149.0
ee2c18f2,Роза,107,242.0
f04ce247,Василек,66,327.5
f0e21694,Колокольчик,203,166.0
f2042552,Василек,692,379.5
f4bd4c48,Диморфотека,81,230.0
f509e4dd,Роза,115,249.0
f630b8af,Астильба,56,405.5
f776fb98,Роза,48,376.0
f7d9e06d,Люпин,123,195.0
f822facc,Мальва,526,198.0
f9218ed9,Василек,465,438.0
f965e314,Колокольчик,317,176.0
fa1a4d4e,Василек,528,341.5
fb3269c0,Василек,1393,224.0
fb6610be,Колокольчик,426,161.0
fbbd8cc2,Роза,82,454.5
fc4b1b72,Василек,543,340.0
fea1d1b8,Ромашка,154,170.0
ff0f01d2,Малопа,95,211.0
